"Year","Count","spCov_107","spCov_119","spCov_133","spCov_13","spCov_33","spCov_3","spCov_45","spCov_57","spCov_83","present","spCov_107_scale","spCov_119_scale","spCov_133_scale","spCov_13_scale","spCov_33_scale","spCov_3_scale","spCov_45_scale","spCov_57_scale","spCov_83_scale"
2005,0,-100.839478992433,-113.226975480066,-116.541451376398,2.43082832361126,-29.4529215997892,0.925639882675803,-41.9200844248484,-61.6737330507765,-65.3149978371307,0,-0.922833246331283,-1.04301194454352,-1.08170725468534,0.0287200097492913,-0.282878928397812,0.0268577625542411,-0.388609773105739,-0.563250385188153,-0.59219109977871
2005,0,-4.40283081089292,-5.04923656966593,-6.14390262905254,-0.532096804483779,-1.73724868635108,0.166660680751677,-2.0239990652116,-2.3423153549545,-2.01434121485049,0,-0.0402925391013632,-0.0465120085620822,-0.0570260964441049,-0.00628667407891565,-0.0166853072653756,0.00483571751231947,-0.0187629826678469,-0.0213917653537212,-0.0182634154306556
2005,0,-206.70963075137,-222.181569999047,-223.333772802395,-65.0037622406211,-116.046290758596,-1.42139166616817,-109.467994426939,-118.376646614202,-169.75305313801,0,-1.89170473211729,-2.04666803457305,-2.07292563635879,-0.76801338340412,-1.1145600704878,-0.0412421726645634,-1.01479596380243,-1.08110355096937,-1.53909899039213
2005,0,-18.3986149312056,-17.5557139181733,-17.0808848780296,-1.51875509184683,-1.29987020605126,-0.696597929840534,-17.4354795580988,-22.4677747525571,-24.1004308882279,0,-0.168375062174188,-0.16171781710152,-0.158540303649861,-0.0179439496491576,-0.0124845302595263,-0.0202120307752401,-0.161631300318809,-0.205192424030494,-0.218511232419072
2005,0,-188.091201363611,-184.570010584245,-172.521008040735,-116.041446276197,-130.983976831015,-0.645629052592458,-143.532754214991,-160.950249981566,-174.860998313727,0,-1.72131803629962,-1.70020196006899,-1.60129485070996,-1.37101885641316,-1.25802823593251,-0.0187331511068015,-1.33058489299384,-1.46991735077248,-1.58541116633003
2005,0,-231.507111113865,-231.199842430278,-227.390159574936,-42.8919931177864,-115.641714971646,-1.26410570268764,-145.534059514621,-183.519853401399,-196.523360093571,0,-2.11863905915278,-2.12974157623607,-2.11057595689149,-0.506764895136363,-1.11067434510465,-0.0366784658285275,-1.3491374987215,-1.67603974990306,-1.78181717216347
2005,0,-41.3194261931478,-49.6049423731823,-61.9124611764145,-90.3845532423885,-36.3572854160985,-79.8692693380327,-36.6072319424689,-40.5242424144978,-31.8651939651199,0,-0.378135037897507,-0.456945415915757,-0.574655263161712,-1.06788506004008,-0.349191502211888,-2.31743457840279,-0.339358288380724,-0.370097511863466,-0.288911963312333
2005,0,-194.5923736396,-213.609198007786,-217.308088534357,-197.478587495699,-170.294288054479,0.205480972778384,-150.303501797499,-156.981954996333,-164.478100600198,0,-1.78081356301551,-1.96770199011195,-2.01699681180582,-2.33319107855671,-1.63558190836539,0.00596210176288309,-1.39335143361261,-1.43367593050476,-1.49127260980437
2005,0,-245.763564308811,-230.263621776306,-222.897623404645,-70.9352246770426,-256.5624754,0.699426324955741,-295.80061485176,-293.63157439936,-274.411004094916,0,-2.24910709721206,-2.1211174005864,-2.06887741178204,-0.838093058446127,-2.46413986002534,0.020294097641454,-2.74214642931259,-2.68166185509928,-2.4880006076333
2005,0,-113.801094075723,-105.112445137995,-101.699087263502,-20.7149276373596,-58.6949018346952,0.480529382120563,-76.323390854811,-112.747868220597,-103.405791081723,0,-1.04145156372567,-0.968263396017368,-0.943944314993199,-0.244744936498434,-0.563731882324781,0.0139427268496926,-0.707537115196446,-1.02969736163222,-0.937548666798871
2005,0,-64.3859913228338,-69.8726583228093,-78.962992542361,-51.6357593770191,-32.334008227729,-25.6623066261693,-66.6403472326806,-62.8836635737879,-56.9016153757327,0,-0.589228881231796,-0.643645358526145,-0.732913833455434,-0.61007167734368,-0.310550162817515,-0.744600736052316,-0.617772854541986,-0.574300370318387,-0.515909535395931
2005,0,-27.4433506484634,-25.0481608524597,-23.9346147173467,-7.90262880823293,-8.06086580040813,-9.40291973916161,-8.18808269347366,-6.58135398808024,-11.5492266009212,0,-0.251148028750026,-0.230735925314567,-0.222154830509479,-0.0933688217357533,-0.0774201320521746,-0.272828980684099,-0.0759055951661131,-0.0601058179143108,-0.10471330366492
2005,0,-30.2760959615312,-41.724260704375,-54.2846963780637,1.49163777952732,-35.3049716676999,-0.0900712004929769,-29.4437183298969,-21.315823020392,-27.683019819648,0,-0.277071918672982,-0.384351009177778,-0.503856346364623,0.0176235611352399,-0.339084614021637,-0.00261344715271207,-0.272950707436747,-0.194671944326015,-0.250993470030762
2005,0,-205.887500312762,-205.632962828691,-201.937582650913,-112.457229182054,-159.230180159912,4.09279571986913,-171.097494860572,-191.696710451796,-193.346689917971,0,-1.88418099925841,-1.89422737393491,-1.87433179840551,-1.32867166599766,-1.52931730659104,0.118753888725599,-1.58611700260114,-1.75071688805315,-1.7530152757045
2005,0,-19.469549036848,-20.603042784846,-25.5328767148218,-85.2385434504433,-40.3277823359963,-31.9801501592399,-37.4117824593848,-32.5723375464662,-25.2403374643206,0,-0.178175723653122,-0.189788869899812,-0.236989480131037,-1.0070854346782,-0.387325916487296,-0.92791515955743,-0.346816674930286,-0.297474804296684,-0.228846416546685
2005,0,-7.1575476366221,-7.95977729301336,-7.80946022922453,1.14028560610106,-2.28217827769748,-0.525981309887035,-4.36249640892803,-6.30887599643949,-7.81975229151084,0,-0.0655023507387461,-0.0733230112110592,-0.0724853662397376,0.0134723680015159,-0.0219190528661323,-0.0152615303135792,-0.0404414438307576,-0.0576173463048399,-0.0708993012761664
2005,0,-29.1237568656477,-29.7908584088254,-38.7398805841719,-0.302536286727318,-10.3431028255249,0.295019581828462,-49.6999338382432,-40.1764947228829,-34.9591572219889,0,-0.266526278816905,-0.274424191115835,-0.359573433989591,-0.00357443798886412,-0.0993397491545902,0.00856009558997737,-0.460730942631439,-0.36692162139014,-0.316963981446499
2005,0,-8.46861322201047,-7.63880998026976,-6.88043928799979,0.394066473854611,-5.62876113993786,-0.549241182819598,-6.90814054444744,-6.82719656123184,-6.73685465494004,0,-0.077500577250884,-0.0703663594098411,-0.0638624369728646,0.00465585860632056,-0.0540611196779971,-0.0159364236019482,-0.0640402080862456,-0.0623510350784686,-0.0610809997591439
2005,0,-53.625169061098,-59.7573599470512,-59.3417885379888,-10.0213249477681,-25.7118872659108,-0.369304487219654,-27.0326974138254,-23.0757551916454,-34.9724981171677,0,-0.490751135806944,-0.550466352518034,-0.550794952434799,-0.118401018864689,-0.246948374619592,-0.0107154979097148,-0.2505999344361,-0.210744953439107,-0.31708493926093
2005,0,-123.766367104194,-121.70959488692,-113.901603020811,-3.89185168531335,-32.7220656026824,1.06841929339746,-56.2171760648932,-97.741683473204,-137.520660700706,0,-1.13264883439117,-1.12115121590401,-1.05720487305389,-0.0459818643954842,-0.314277238042013,0.0310005567256756,-0.521147424557042,-0.892649725287345,-1.24685775089085
2005,0,-17.6752617510398,-15.4766774135697,-14.9748863394294,-2.05683308818333,-0.514630285772821,-0.111451264926515,-1.01579125161777,-4.34357621711219,-15.0940668431461,0,-0.161755290134841,-0.142566374627237,-0.138992976319923,-0.0243012909515271,-0.00494273762510261,-0.00323379714486066,-0.00941664152708595,-0.0396687675021763,-0.136853285462326
2005,0,-96.9262691738464,-95.4247691807451,-101.830618732227,-2.3136828409261,-117.766500954573,0.845796735029977,-120.824435847353,-104.653819453656,-97.2217762394018,0,-0.887021477403631,-0.87902351571996,-0.945165155666274,-0.0273359468057573,-1.13108173253101,0.0245410859058064,-1.1200730448061,-0.955776490295341,-0.881480096458351
2005,0,-20.1324419244254,-17.8391075991862,-16.8333968279493,-4.7471046723971,-37.5699515512729,-0.407563247422804,-38.3604347640866,-30.1268526000996,-26.5819022847898,0,-0.184242192872572,-0.164328352206352,-0.156243184332588,-0.0560865986083327,-0.360838485879033,-0.0118255891194685,-0.355610921457802,-0.27514081752668,-0.24100997427104
2005,0,-56.7497509891339,-68.7096836902609,-74.2257601539772,-33.3339205883458,-30.8885163788174,-4.96114251937422,-51.9763078104032,-63.9336265807258,-68.118763350154,0,-0.519345770694871,-0.632932395225605,-0.688944082082638,-0.393837160354107,-0.296667017682235,-0.143949272580955,-0.481833504445473,-0.583889413154568,-0.617611983766476
2005,0,-77.5874448425801,-78.02659643732,-83.5958116984569,-6.20552757616164,-23.8268805018042,-5.0458511096552,-36.9921912272378,-41.5179314977442,-53.8490531014835,0,-0.71004208187153,-0.718756919286686,-0.775914448529369,-0.0733177290867209,-0.228843933209714,-0.146407121736605,-0.342926958204783,-0.379172619388334,-0.488232887302971
2005,0,-31.9542146235901,-34.2235369960775,-37.256235566502,-30.572057364175,-37.1835234508333,0.922910290332066,-46.2879418051543,-36.8930420996988,-32.5461984729148,0,-0.292429234162019,-0.315256657877611,-0.345802629181197,-0.361206004153593,-0.357127058929934,0.0267785624847432,-0.429100914495539,-0.336934690759026,-0.295086422805251
2005,0,-29.3567634928191,-30.6066188817611,-28.6047004676627,-22.5065793646556,-15.5863423315508,-0.543696050363216,-12.5147920992155,-16.4172158556167,-17.4999448703958,0,-0.268658640708476,-0.281938724764296,-0.265501344358906,-0.265913134423177,-0.149698147990253,-0.0157755296585987,-0.116015284436279,-0.149934221539339,-0.158666645365409
2005,0,-20.172509513974,-19.2376710399882,-17.7728659458074,-15.5744678359848,-27.1350154183001,-4.9611221395556,-31.6492301773312,-19.8468441720245,-18.2437305413227,0,-0.184608871718052,-0.177211486881402,-0.164963090840855,-0.184010883757104,-0.260616728889869,-0.143948681253442,-0.29339635945231,-0.181256137283899,-0.165410322454157
2005,0,-129.548148531053,-123.627164992861,-112.749831986633,-180.068255181655,-173.90699187629,-84.2087745163425,-175.674887939094,-165.766200508137,-144.514322361595,0,-1.18556085036983,-1.13881527975909,-1.04651443571427,-2.12748962735142,-1.6702799189607,-2.44334682771624,-1.62855059284948,-1.51390019168313,-1.31026714119305
2005,0,-123.937802290594,-123.753061019529,-118.727142683478,-45.581132978281,-50.8353934688141,-35.2698435739443,-67.6599440509634,-64.7614480529993,-84.0883369504759,0,-1.13421772478194,-1.13997499509219,-1.10199426943801,-0.538536831583061,-0.488245676423563,-1.02336675608217,-0.627224774633477,-0.591449694331989,-0.762403221101487
2005,0,-14.5498055558737,-13.8009660130436,-11.9213281438597,-0.566579811508422,-4.7950471374088,1.23155646470433,-6.70365086522699,-7.37181641660719,-11.7958150645175,0,-0.133152654384732,-0.127130238503791,-0.110650648214847,-0.00669408758825856,-0.0460537604478907,0.0357340383881821,-0.0621445370985884,-0.0673249085274573,-0.106949045811218
2005,0,-61.9579195172365,-61.0727721674622,-67.4634312711931,-111.683164143303,-92.5300521360115,5.94757862979145,-79.3430802881566,-68.8327144523675,-67.1126099662007,0,-0.567008363939626,-0.562583523819927,-0.626177914983425,-1.31952615981626,-0.888699679729429,0.172571058790003,-0.735530399123294,-0.628631526113758,-0.60848949890511
2005,0,-147.611676127591,-145.622993269051,-146.410203940107,-142.118882680593,-225.969355987188,-19.2425220565947,-211.618907478367,-192.432991699345,-176.031338689159,0,-1.35086935829418,-1.34143405964722,-1.358941199818,-1.67912133345611,-2.17030996588322,-0.558328457981726,-1.96176073470181,-1.75744115583742,-1.59602228440387
2005,0,-114.118590723985,-104.23310524091,-97.3097311193925,-133.167535430641,-141.384577374242,-0.508272381397203,-138.993755748485,-135.796811594815,-128.614134808942,0,-1.04435713667728,-0.960163188340846,-0.903203459886236,-1.57336200121911,-1.35792021868178,-0.0147476996053614,-1.28850723049871,-1.24019744961975,-1.16610500592096
2005,0,-36.0287000539055,-47.7685586745634,-52.3220991088332,3.1730993012855,-6.7972941878505,1.9801820927171,-16.0992635820947,-14.8512754562559,-16.9286910748092,0,-0.329716918056832,-0.440029216182402,-0.48564003209121,0.0374898720667379,-0.065284229591593,0.0574556708885705,-0.14924424064611,-0.135632889521776,-0.153487261997676
2005,0,-36.3865006680843,-38.6062448076891,-38.1119381999017,-2.25790125165423,-4.06083143631258,-3.51671745888845,-17.2159042891334,-19.1706083470881,-29.1568928717897,0,-0.332991333054025,-0.355628809280347,-0.353745037101039,-0.0266768925351789,-0.0390020270558311,-0.102038777983663,-0.159595782103066,-0.175080248943236,-0.264356626006951
2005,0,-17.7195853308108,-21.3131412016872,-32.0356805381759,-4.94503665261278,-14.0053667793389,-1.15085884685784,-9.44830169764159,-25.685086570434,-20.6068348922881,0,-0.162160917706679,-0.196330077305792,-0.29734680354208,-0.0584251464795561,-0.134513757249334,-0.0333925689902249,-0.0875881437103843,-0.234575307651267,-0.186835866522605
2005,0,-99.3586008192067,-90.1535664921223,-83.8994259215653,-0.952572273263043,-18.5456677135572,-0.227857437350255,-33.6835515917825,-69.1881985347802,-111.325737904033,0,-0.909280978651259,-0.830466823791794,-0.778732516297388,-0.0112545524952482,-0.178120822121447,-0.00661136265096994,-0.312255032905396,-0.631878071059925,-1.00935640122746
2005,0,-149.88995257933,-158.9880352748,-151.554647072694,-21.3236413374998,-35.6080343200039,-0.141722083592909,-55.3428782619574,-88.770289708122,-157.859103395356,0,-1.37171902228497,-1.46454870076714,-1.40669057475811,-0.251936832048088,-0.341995362214501,-0.00411211545771715,-0.513042463045458,-0.810716287113646,-1.43126018748229
2005,0,-25.9276176542464,-27.1032308931513,-29.7388345062607,-6.05858486012747,-33.1034628788341,-0.100645891872872,-35.3984329490273,-28.642466413442,-23.4751916235497,0,-0.237276786914974,-0.249666596121828,-0.276028079720858,-0.0715816146124502,-0.317940346722288,-0.0029202754943611,-0.328152416326388,-0.261584299215804,-0.212842379321995
2005,0,-23.4270815142033,-34.780795692276,-42.492443550673,-8.78176906870758,2.30003879612056,-2.21802005783522,4.02433384105802,3.79133351693587,-2.51919499799844,0,-0.214393111724051,-0.320389952959206,-0.394403741460344,-0.103755781854071,0.0220905932104418,-0.0643566220177081,0.0373065913948468,0.0346252765668122,-0.0228407702032201
2005,0,-157.480807803007,-161.174848841554,-154.100921621068,0.444258792435639,-45.3174530260199,-0.158723490956279,-69.4190346042418,-83.1029801192556,-150.703192463674,0,-1.44118679064801,-1.48469295226678,-1.43032442879774,0.00524887616539077,-0.435248927896187,-0.00460541719481746,-0.643531988470498,-0.758958202253087,-1.36637973268815
2005,0,-45.5831337812933,-53.7033412492465,-56.6441817163062,-3.92252418520581,-13.2246200899658,-4.44387671139382,-10.0897937491774,-11.9214911297786,-17.1138625801658,0,-0.417154389785182,-0.494698601171432,-0.525756471835495,-0.0463442571187341,-0.127015119598339,-0.128940625580995,-0.0935349370915708,-0.108875920731709,-0.155166155376471
2005,0,-78.9876787002297,-69.0231625312073,-63.7691329393595,-81.2491376611604,-110.60876559318,-60.0606234979817,-101.63810987379,-100.552230545041,-103.356278167374,0,-0.722856332494292,-0.635820065536346,-0.591888404604755,-0.95995097765004,-1.0623356659676,-1.74267984230044,-0.942210955890564,-0.918317730814082,-0.937099748354833
2005,0,-134.128168687886,-140.825046234985,-147.087185967424,-10.8090581010699,-40.1315009247012,-13.00467308834,-79.1107422012493,-106.767337758636,-141.259225216478,0,-1.22747493909603,-1.29723685271309,-1.36522476984044,-0.127708012543723,-0.385440742715878,-0.377335104546803,-0.733376566360893,-0.97507871087606,-1.2807541713992
2005,0,-88.8296063121259,-82.2278196503645,-73.1690341636742,-15.5711956048413,-34.4930481047994,-0.333963277067926,-139.196115051435,-152.10689395085,-115.045043028878,0,-0.812924806657324,-0.757457290592378,-0.679135827968542,-0.183972222651574,-0.33128653984295,-0.00969006042760158,-1.29038315236012,-1.38915324838621,-1.04307820273141
2005,0,-20.2957972837006,-19.6382569997423,-22.3211090347846,-3.96672794133416,-9.94959922639669,-0.891357631928061,-10.0765176490916,-12.7625587825729,-14.6634300498858,0,-0.185737140664962,-0.180901561080316,-0.207178692991966,-0.0468665203714,-0.0955603659764246,-0.025863051146878,-0.0934118642897659,-0.1165571758783,-0.132948833427559
2005,0,-20.9047184980822,-27.1191846588603,-36.0568865765157,-2.69607793586803,-2.13256302963909,-0.930254004425475,-3.35070682605953,-7.34439000779886,-14.1795558069966,0,-0.191309687713424,-0.249813557286553,-0.334670585706145,-0.0318539091596342,-0.0204820816339461,-0.0269916428987124,-0.0310618987839396,-0.0670744301704411,-0.128561693727031
2005,0,-59.0622206927911,-69.4540929802189,-73.1362472166347,-5.0107355976703,-24.1343555420908,-6.82413375427217,-18.6323257873753,-15.1986018816231,-25.1729575797839,0,-0.540508354486373,-0.639789663802845,-0.678831508105928,-0.0592013733830534,-0.231797059934703,-0.198004610044246,-0.172726367229646,-0.138804932678513,-0.228235503751031
2005,0,-33.2101902332377,-37.1783719255719,-40.2670741638063,0.0595721298803772,-1.10197362796852,0.720409170991748,-1.06998531415492,-13.8282708169668,-27.3461006429001,0,-0.303923304349064,-0.342475685079831,-0.373748445154193,0.000703839154057879,-0.0105838437095699,0.0209029222038941,-0.00991903417813118,-0.12629005054275,-0.24793872694844
2005,0,-22.4729592787553,-20.7985830327298,-22.0831285182295,-172.488927743652,-91.9658789296095,-4.66518190279587,-64.6412962965595,-48.838935220004,-30.8276733816349,0,-0.205661454949016,-0.191590126299333,-0.204969820112908,-2.03794058112789,-0.883281109910572,-0.135361872541006,-0.599241147333583,-0.446033468611321,-0.279505081650803
